"","id","date","steps","distance","tracker_distance","logged_activities_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","sedentary_minutes","calories","sleep_records","minutes_asleep","time_in_bed","weekday","percent_tracked","sleep_score","intensity_score","daily_activity_category","user_category","activity_type","minutes"
"789",2026352035,2016-04-30,4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,594,1506,1,573,607,"Saturday",0.574305555555556,0.943986820428336,116.5,"Sedentary","Physically Inactive","very_active_minutes",0
"790",2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,716,1447,1,527,546,"Sunday",0.629861111111111,0.965201465201465,95.5,"Sedentary","Physically Inactive","lightly_active_minutes",191
"791",2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,716,1447,1,527,546,"Sunday",0.629861111111111,0.965201465201465,95.5,"Sedentary","Physically Inactive","fairly_active_minutes",0
"792",2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,716,1447,1,527,546,"Sunday",0.629861111111111,0.965201465201465,95.5,"Sedentary","Physically Inactive","very_active_minutes",0
"793",2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,716,1690,1,511,543,"Monday",0.74375,0.941068139963168,177.5,"Physically Inactive","Physically Inactive","lightly_active_minutes",355
"794",2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,716,1690,1,511,543,"Monday",0.74375,0.941068139963168,177.5,"Physically Inactive","Physically Inactive","fairly_active_minutes",0
"795",2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,716,1690,1,511,543,"Monday",0.74375,0.941068139963168,177.5,"Physically Inactive","Physically Inactive","very_active_minutes",0
"796",2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,981,1604,NA,NA,NA,"Tuesday",0.892361111111111,NA,152,"Physically Inactive","Physically Inactive","lightly_active_minutes",304
"797",2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,981,1604,NA,NA,NA,"Tuesday",0.892361111111111,NA,152,"Physically Inactive","Physically Inactive","fairly_active_minutes",0
"798",2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,981,1604,NA,NA,NA,"Tuesday",0.892361111111111,NA,152,"Physically Inactive","Physically Inactive","very_active_minutes",0
"799",2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0,0,0,4.07000017166138,0,530,1658,1,538,560,"Wednesday",0.607638888888889,0.960714285714286,172.5,"Physically Inactive","Physically Inactive","lightly_active_minutes",345
"800",2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0,0,0,4.07000017166138,0,530,1658,1,538,560,"Wednesday",0.607638888888889,0.960714285714286,172.5,"Physically Inactive","Physically Inactive","fairly_active_minutes",0
"801",2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0,0,0,4.07000017166138,0,530,1658,1,538,560,"Wednesday",0.607638888888889,0.960714285714286,172.5,"Physically Inactive","Physically Inactive","very_active_minutes",0
"802",2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0,0,0,7.53999996185303,0,479,1926,1,468,485,"Thursday",0.6625,0.964948453608247,237.5,"Physically Active","Physically Inactive","lightly_active_minutes",475
"803",2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0,0,0,7.53999996185303,0,479,1926,1,468,485,"Thursday",0.6625,0.964948453608247,237.5,"Physically Active","Physically Inactive","fairly_active_minutes",0
"804",2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0,0,0,7.53999996185303,0,479,1926,1,468,485,"Thursday",0.6625,0.964948453608247,237.5,"Physically Active","Physically Inactive","very_active_minutes",0
"805",2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0,0,0,5.07999992370605,0,511,1736,1,524,548,"Friday",0.620833333333333,0.956204379562044,191.5,"Moderately Active","Physically Inactive","lightly_active_minutes",383
"806",2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0,0,0,5.07999992370605,0,511,1736,1,524,548,"Friday",0.620833333333333,0.956204379562044,191.5,"Moderately Active","Physically Inactive","fairly_active_minutes",0
"807",2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0,0,0,5.07999992370605,0,511,1736,1,524,548,"Friday",0.620833333333333,0.956204379562044,191.5,"Moderately Active","Physically Inactive","very_active_minutes",0
"808",2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,665,1491,1,511,521,"Saturday",0.620833333333333,0.980806142034549,114.5,"Sedentary","Physically Inactive","lightly_active_minutes",229
"809",2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,665,1491,1,511,521,"Saturday",0.620833333333333,0.980806142034549,114.5,"Sedentary","Physically Inactive","fairly_active_minutes",0
"810",2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,665,1491,1,511,521,"Saturday",0.620833333333333,0.980806142034549,114.5,"Sedentary","Physically Inactive","very_active_minutes",0
"811",2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,610,1555,1,541,568,"Sunday",0.602777777777778,0.952464788732394,129,"Physically Inactive","Physically Inactive","lightly_active_minutes",258
"812",2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,610,1555,1,541,568,"Sunday",0.602777777777778,0.952464788732394,129,"Physically Inactive","Physically Inactive","fairly_active_minutes",0
"813",2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,610,1555,1,541,568,"Sunday",0.602777777777778,0.952464788732394,129,"Physically Inactive","Physically Inactive","very_active_minutes",0
"814",2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0,0,0,6.59999990463257,0,543,1869,1,531,556,"Monday",0.655555555555556,0.955035971223022,200.5,"Physically Active","Physically Inactive","lightly_active_minutes",401
"815",2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0,0,0,6.59999990463257,0,543,1869,1,531,556,"Monday",0.655555555555556,0.955035971223022,200.5,"Physically Active","Physically Inactive","fairly_active_minutes",0
"816",2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0,0,0,6.59999990463257,0,543,1869,1,531,556,"Monday",0.655555555555556,0.955035971223022,200.5,"Physically Active","Physically Inactive","very_active_minutes",0
"817",2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,1002,1141,1,357,380,"Tuesday",0.707638888888889,0.939473684210526,8.5,"Sedentary","Physically Inactive","lightly_active_minutes",17
"818",2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,1002,1141,1,357,380,"Tuesday",0.707638888888889,0.939473684210526,8.5,"Sedentary","Physically Inactive","fairly_active_minutes",0
"819",2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,1002,1141,1,357,380,"Tuesday",0.707638888888889,0.939473684210526,8.5,"Sedentary","Physically Inactive","very_active_minutes",0
"820",2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0,0,0,5.32000017166138,0,569,1698,1,523,553,"Wednesday",0.624305555555556,0.945750452079566,165,"Moderately Active","Physically Inactive","lightly_active_minutes",330
"821",2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0,0,0,5.32000017166138,0,569,1698,1,523,553,"Wednesday",0.624305555555556,0.945750452079566,165,"Moderately Active","Physically Inactive","fairly_active_minutes",0
"822",2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0,0,0,5.32000017166138,0,569,1698,1,523,553,"Wednesday",0.624305555555556,0.945750452079566,165,"Moderately Active","Physically Inactive","very_active_minutes",0
"823",2026352035,2016-05-12,8891,5.51000022888184,5.51000022888184,0,0,0,5.51000022888184,0,330,1364,1,456,485,"Thursday",0.467361111111111,0.94020618556701,171.5,"Moderately Active","Physically Inactive","lightly_active_minutes",343
"824",2026352035,2016-05-12,8891,5.51000022888184,5.51000022888184,0,0,0,5.51000022888184,0,330,1364,1,456,485,"Thursday",0.467361111111111,0.94020618556701,171.5,"Moderately Active","Physically Inactive","fairly_active_minutes",0
"825",2026352035,2016-05-12,8891,5.51000022888184,5.51000022888184,0,0,0,5.51000022888184,0,330,1364,1,456,485,"Thursday",0.467361111111111,0.94020618556701,171.5,"Moderately Active","Physically Inactive","very_active_minutes",0
"826",2320127002,2016-04-05,4931,3.3199999332428,3.3199999332428,0,0,0,3.3199999332428,0,1265,1708,NA,NA,NA,"Tuesday",1,NA,87.5,"Sedentary","Sedentary","lightly_active_minutes",175
"827",2320127002,2016-04-05,4931,3.3199999332428,3.3199999332428,0,0,0,3.3199999332428,0,1265,1708,NA,NA,NA,"Tuesday",1,NA,87.5,"Sedentary","Sedentary","fairly_active_minutes",0
"828",2320127002,2016-04-05,4931,3.3199999332428,3.3199999332428,0,0,0,3.3199999332428,0,1265,1708,NA,NA,NA,"Tuesday",1,NA,87.5,"Sedentary","Sedentary","very_active_minutes",0
"829",2320127002,2016-04-06,6999,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,1120,1950,NA,NA,NA,"Wednesday",1,NA,160,"Physically Inactive","Sedentary","lightly_active_minutes",320
"830",2320127002,2016-04-06,6999,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,1120,1950,NA,NA,NA,"Wednesday",1,NA,160,"Physically Inactive","Sedentary","fairly_active_minutes",0
"831",2320127002,2016-04-06,6999,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,1120,1950,NA,NA,NA,"Wednesday",1,NA,160,"Physically Inactive","Sedentary","very_active_minutes",0
"832",2320127002,2016-04-07,1846,1.24000000953674,1.24000000953674,0,0,0,1.24000000953674,0,1347,1508,NA,NA,NA,"Thursday",1,NA,46.5,"Sedentary","Sedentary","lightly_active_minutes",93
"833",2320127002,2016-04-07,1846,1.24000000953674,1.24000000953674,0,0,0,1.24000000953674,0,1347,1508,NA,NA,NA,"Thursday",1,NA,46.5,"Sedentary","Sedentary","fairly_active_minutes",0
"834",2320127002,2016-04-07,1846,1.24000000953674,1.24000000953674,0,0,0,1.24000000953674,0,1347,1508,NA,NA,NA,"Thursday",1,NA,46.5,"Sedentary","Sedentary","very_active_minutes",0
"835",2320127002,2016-04-08,3417,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,1287,1625,NA,NA,NA,"Friday",1,NA,76.5,"Sedentary","Sedentary","lightly_active_minutes",153
"836",2320127002,2016-04-08,3417,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,1287,1625,NA,NA,NA,"Friday",1,NA,76.5,"Sedentary","Sedentary","fairly_active_minutes",0
"837",2320127002,2016-04-08,3417,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,1287,1625,NA,NA,NA,"Friday",1,NA,76.5,"Sedentary","Sedentary","very_active_minutes",0
"838",2320127002,2016-04-09,4863,3.27999997138977,3.27999997138977,0,0.0599999986588955,0.419999986886978,2.79999995231628,0,1220,1772,NA,NA,NA,"Saturday",1,NA,117,"Sedentary","Sedentary","lightly_active_minutes",208
"839",2320127002,2016-04-09,4863,3.27999997138977,3.27999997138977,0,0.0599999986588955,0.419999986886978,2.79999995231628,0,1220,1772,NA,NA,NA,"Saturday",1,NA,117,"Sedentary","Sedentary","fairly_active_minutes",11
"840",2320127002,2016-04-09,4863,3.27999997138977,3.27999997138977,0,0.0599999986588955,0.419999986886978,2.79999995231628,0,1220,1772,NA,NA,NA,"Saturday",1,NA,117,"Sedentary","Sedentary","very_active_minutes",1
"841",2320127002,2016-04-10,2277,1.52999997138977,1.52999997138977,0,0,0,1.52999997138977,0,1337,1530,NA,NA,NA,"Sunday",1,NA,51.5,"Sedentary","Sedentary","lightly_active_minutes",103
"842",2320127002,2016-04-10,2277,1.52999997138977,1.52999997138977,0,0,0,1.52999997138977,0,1337,1530,NA,NA,NA,"Sunday",1,NA,51.5,"Sedentary","Sedentary","fairly_active_minutes",0
"843",2320127002,2016-04-10,2277,1.52999997138977,1.52999997138977,0,0,0,1.52999997138977,0,1337,1530,NA,NA,NA,"Sunday",1,NA,51.5,"Sedentary","Sedentary","very_active_minutes",0
"844",2320127002,2016-04-11,11230,7.67000007629395,7.67000007629395,0,0.889999985694885,0.119999997317791,6.65999984741211,0,1038,2206,NA,NA,NA,"Monday",1,NA,217,"Physically Active","Sedentary","lightly_active_minutes",390
"845",2320127002,2016-04-11,11230,7.67000007629395,7.67000007629395,0,0.889999985694885,0.119999997317791,6.65999984741211,0,1038,2206,NA,NA,NA,"Monday",1,NA,217,"Physically Active","Sedentary","fairly_active_minutes",2
"846",2320127002,2016-04-11,11230,7.67000007629395,7.67000007629395,0,0.889999985694885,0.119999997317791,6.65999984741211,0,1038,2206,NA,NA,NA,"Monday",1,NA,217,"Physically Active","Sedentary","very_active_minutes",10
"847",2320127002,2016-04-12,10725,7.48999977111816,7.48999977111816,0,1.16999995708466,0.310000002384186,6.01000022888184,0,1112,2124,NA,NA,NA,"Tuesday",1,NA,188,"Physically Active","Sedentary","lightly_active_minutes",306
"848",2320127002,2016-04-12,10725,7.48999977111816,7.48999977111816,0,1.16999995708466,0.310000002384186,6.01000022888184,0,1112,2124,NA,NA,NA,"Tuesday",1,NA,188,"Physically Active","Sedentary","fairly_active_minutes",9
"849",2320127002,2016-04-12,10725,7.48999977111816,7.48999977111816,0,1.16999995708466,0.310000002384186,6.01000022888184,0,1112,2124,NA,NA,NA,"Tuesday",1,NA,188,"Physically Active","Sedentary","very_active_minutes",13
"850",2320127002,2016-04-13,7275,4.90000009536743,4.90000009536743,0,0,0,4.90000009536743,0,1105,2003,NA,NA,NA,"Wednesday",1,NA,167.5,"Physically Inactive","Sedentary","lightly_active_minutes",335
"851",2320127002,2016-04-13,7275,4.90000009536743,4.90000009536743,0,0,0,4.90000009536743,0,1105,2003,NA,NA,NA,"Wednesday",1,NA,167.5,"Physically Inactive","Sedentary","fairly_active_minutes",0
"852",2320127002,2016-04-13,7275,4.90000009536743,4.90000009536743,0,0,0,4.90000009536743,0,1105,2003,NA,NA,NA,"Wednesday",1,NA,167.5,"Physically Inactive","Sedentary","very_active_minutes",0
"853",2320127002,2016-04-14,3973,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,1249,1696,NA,NA,NA,"Thursday",1,NA,95.5,"Sedentary","Sedentary","lightly_active_minutes",191
"854",2320127002,2016-04-14,3973,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,1249,1696,NA,NA,NA,"Thursday",1,NA,95.5,"Sedentary","Sedentary","fairly_active_minutes",0
"855",2320127002,2016-04-14,3973,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,1249,1696,NA,NA,NA,"Thursday",1,NA,95.5,"Sedentary","Sedentary","very_active_minutes",0
"856",2320127002,2016-04-15,5205,3.50999999046326,3.50999999046326,0,0,0,3.50999999046326,0,1195,1801,NA,NA,NA,"Friday",1,NA,122.5,"Physically Inactive","Sedentary","lightly_active_minutes",245
"857",2320127002,2016-04-15,5205,3.50999999046326,3.50999999046326,0,0,0,3.50999999046326,0,1195,1801,NA,NA,NA,"Friday",1,NA,122.5,"Physically Inactive","Sedentary","fairly_active_minutes",0
"858",2320127002,2016-04-15,5205,3.50999999046326,3.50999999046326,0,0,0,3.50999999046326,0,1195,1801,NA,NA,NA,"Friday",1,NA,122.5,"Physically Inactive","Sedentary","very_active_minutes",0
"859",2320127002,2016-04-16,5057,3.41000008583069,3.41000008583069,0,0,0,3.40000009536743,0,1245,1724,NA,NA,NA,"Saturday",1,NA,97.5,"Physically Inactive","Sedentary","lightly_active_minutes",195
"860",2320127002,2016-04-16,5057,3.41000008583069,3.41000008583069,0,0,0,3.40000009536743,0,1245,1724,NA,NA,NA,"Saturday",1,NA,97.5,"Physically Inactive","Sedentary","fairly_active_minutes",0
"861",2320127002,2016-04-16,5057,3.41000008583069,3.41000008583069,0,0,0,3.40000009536743,0,1245,1724,NA,NA,NA,"Saturday",1,NA,97.5,"Physically Inactive","Sedentary","very_active_minutes",0
"862",2320127002,2016-04-17,6198,4.17999982833862,4.17999982833862,0,0,0,4.17999982833862,0,1191,1852,NA,NA,NA,"Sunday",1,NA,124.5,"Physically Inactive","Sedentary","lightly_active_minutes",249
"863",2320127002,2016-04-17,6198,4.17999982833862,4.17999982833862,0,0,0,4.17999982833862,0,1191,1852,NA,NA,NA,"Sunday",1,NA,124.5,"Physically Inactive","Sedentary","fairly_active_minutes",0
"864",2320127002,2016-04-17,6198,4.17999982833862,4.17999982833862,0,0,0,4.17999982833862,0,1191,1852,NA,NA,NA,"Sunday",1,NA,124.5,"Physically Inactive","Sedentary","very_active_minutes",0
"865",2320127002,2016-04-18,6559,4.42000007629395,4.42000007629395,0,0,0.259999990463257,4.1399998664856,0,1173,1905,NA,NA,NA,"Monday",1,NA,137,"Physically Inactive","Sedentary","lightly_active_minutes",260
"866",2320127002,2016-04-18,6559,4.42000007629395,4.42000007629395,0,0,0.259999990463257,4.1399998664856,0,1173,1905,NA,NA,NA,"Monday",1,NA,137,"Physically Inactive","Sedentary","fairly_active_minutes",7
"867",2320127002,2016-04-18,6559,4.42000007629395,4.42000007629395,0,0,0.259999990463257,4.1399998664856,0,1173,1905,NA,NA,NA,"Monday",1,NA,137,"Physically Inactive","Sedentary","very_active_minutes",0
"868",2320127002,2016-04-19,5997,4.03999996185303,4.03999996185303,0,0,0.379999995231628,3.66000008583069,0,1201,1811,NA,NA,NA,"Tuesday",1,NA,125,"Physically Inactive","Sedentary","lightly_active_minutes",228
"869",2320127002,2016-04-19,5997,4.03999996185303,4.03999996185303,0,0,0.379999995231628,3.66000008583069,0,1201,1811,NA,NA,NA,"Tuesday",1,NA,125,"Physically Inactive","Sedentary","fairly_active_minutes",11
"870",2320127002,2016-04-19,5997,4.03999996185303,4.03999996185303,0,0,0.379999995231628,3.66000008583069,0,1201,1811,NA,NA,NA,"Tuesday",1,NA,125,"Physically Inactive","Sedentary","very_active_minutes",0
"871",2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0,0,0.490000009536743,4.34000015258789,0,1146,1922,NA,NA,NA,"Wednesday",1,NA,152.5,"Physically Inactive","Sedentary","lightly_active_minutes",283
"872",2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0,0,0.490000009536743,4.34000015258789,0,1146,1922,NA,NA,NA,"Wednesday",1,NA,152.5,"Physically Inactive","Sedentary","fairly_active_minutes",11
"873",2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0,0,0.490000009536743,4.34000015258789,0,1146,1922,NA,NA,NA,"Wednesday",1,NA,152.5,"Physically Inactive","Sedentary","very_active_minutes",0
"874",2320127002,2016-04-21,3404,2.28999996185303,2.28999996185303,0,0.0599999986588955,0.419999986886978,1.80999994277954,0,1302,1610,NA,NA,NA,"Thursday",1,NA,75.5,"Sedentary","Sedentary","lightly_active_minutes",127
"875",2320127002,2016-04-21,3404,2.28999996185303,2.28999996185303,0,0.0599999986588955,0.419999986886978,1.80999994277954,0,1302,1610,NA,NA,NA,"Thursday",1,NA,75.5,"Sedentary","Sedentary","fairly_active_minutes",10
"876",2320127002,2016-04-21,3404,2.28999996185303,2.28999996185303,0,0.0599999986588955,0.419999986886978,1.80999994277954,0,1302,1610,NA,NA,NA,"Thursday",1,NA,75.5,"Sedentary","Sedentary","very_active_minutes",1
"877",2320127002,2016-04-22,5583,3.75999999046326,3.75999999046326,0,0,0,3.75999999046326,0,1174,1851,NA,NA,NA,"Friday",1,NA,133,"Physically Inactive","Sedentary","lightly_active_minutes",266
"878",2320127002,2016-04-22,5583,3.75999999046326,3.75999999046326,0,0,0,3.75999999046326,0,1174,1851,NA,NA,NA,"Friday",1,NA,133,"Physically Inactive","Sedentary","fairly_active_minutes",0
"879",2320127002,2016-04-22,5583,3.75999999046326,3.75999999046326,0,0,0,3.75999999046326,0,1174,1851,NA,NA,NA,"Friday",1,NA,133,"Physically Inactive","Sedentary","very_active_minutes",0
"880",2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0,0,0,3.42000007629395,0,1129,1804,1,61,69,"Saturday",0.952083333333333,0.884057971014493,121,"Physically Inactive","Sedentary","lightly_active_minutes",242
"881",2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0,0,0,3.42000007629395,0,1129,1804,1,61,69,"Saturday",0.952083333333333,0.884057971014493,121,"Physically Inactive","Sedentary","fairly_active_minutes",0
"882",2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0,0,0,3.42000007629395,0,1129,1804,1,61,69,"Saturday",0.952083333333333,0.884057971014493,121,"Physically Inactive","Sedentary","very_active_minutes",0
"883",2320127002,2016-04-24,4165,2.80999994277954,2.80999994277954,0,0,0,2.79999995231628,0,1236,1725,NA,NA,NA,"Sunday",1,NA,102,"Sedentary","Sedentary","lightly_active_minutes",204
"884",2320127002,2016-04-24,4165,2.80999994277954,2.80999994277954,0,0,0,2.79999995231628,0,1236,1725,NA,NA,NA,"Sunday",1,NA,102,"Sedentary","Sedentary","fairly_active_minutes",0
"885",2320127002,2016-04-24,4165,2.80999994277954,2.80999994277954,0,0,0,2.79999995231628,0,1236,1725,NA,NA,NA,"Sunday",1,NA,102,"Sedentary","Sedentary","very_active_minutes",0
"886",2320127002,2016-04-25,3588,2.42000007629395,2.42000007629395,0,0.230000004172325,0.200000002980232,1.99000000953674,0,1280,1654,NA,NA,NA,"Monday",1,NA,87,"Sedentary","Sedentary","lightly_active_minutes",152
"887",2320127002,2016-04-25,3588,2.42000007629395,2.42000007629395,0,0.230000004172325,0.200000002980232,1.99000000953674,0,1280,1654,NA,NA,NA,"Monday",1,NA,87,"Sedentary","Sedentary","fairly_active_minutes",5
"888",2320127002,2016-04-25,3588,2.42000007629395,2.42000007629395,0,0.230000004172325,0.200000002980232,1.99000000953674,0,1280,1654,NA,NA,NA,"Monday",1,NA,87,"Sedentary","Sedentary","very_active_minutes",3
"889",2320127002,2016-04-26,3409,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,1293,1632,NA,NA,NA,"Tuesday",1,NA,73.5,"Sedentary","Sedentary","lightly_active_minutes",147
"890",2320127002,2016-04-26,3409,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,1293,1632,NA,NA,NA,"Tuesday",1,NA,73.5,"Sedentary","Sedentary","fairly_active_minutes",0
"891",2320127002,2016-04-26,3409,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,1293,1632,NA,NA,NA,"Tuesday",1,NA,73.5,"Sedentary","Sedentary","very_active_minutes",0
"892",2320127002,2016-04-27,1715,1.1599999666214,1.1599999666214,0,0,0,1.1599999666214,0,1358,1481,NA,NA,NA,"Wednesday",1,NA,41,"Sedentary","Sedentary","lightly_active_minutes",82
"893",2320127002,2016-04-27,1715,1.1599999666214,1.1599999666214,0,0,0,1.1599999666214,0,1358,1481,NA,NA,NA,"Wednesday",1,NA,41,"Sedentary","Sedentary","fairly_active_minutes",0
"894",2320127002,2016-04-27,1715,1.1599999666214,1.1599999666214,0,0,0,1.1599999666214,0,1358,1481,NA,NA,NA,"Wednesday",1,NA,41,"Sedentary","Sedentary","very_active_minutes",0
"895",2320127002,2016-04-28,1532,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,1364,1473,NA,NA,NA,"Thursday",1,NA,38,"Sedentary","Sedentary","lightly_active_minutes",76
"896",2320127002,2016-04-28,1532,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,1364,1473,NA,NA,NA,"Thursday",1,NA,38,"Sedentary","Sedentary","fairly_active_minutes",0
"897",2320127002,2016-04-28,1532,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,1364,1473,NA,NA,NA,"Thursday",1,NA,38,"Sedentary","Sedentary","very_active_minutes",0
"898",2320127002,2016-04-29,924,0.620000004768372,0.620000004768372,0,0,0,0.620000004768372,0,1395,1410,NA,NA,NA,"Friday",1,NA,22.5,"Sedentary","Sedentary","lightly_active_minutes",45
"899",2320127002,2016-04-29,924,0.620000004768372,0.620000004768372,0,0,0,0.620000004768372,0,1395,1410,NA,NA,NA,"Friday",1,NA,22.5,"Sedentary","Sedentary","fairly_active_minutes",0
"900",2320127002,2016-04-29,924,0.620000004768372,0.620000004768372,0,0,0,0.620000004768372,0,1395,1410,NA,NA,NA,"Friday",1,NA,22.5,"Sedentary","Sedentary","very_active_minutes",0
"901",2320127002,2016-04-30,4571,3.07999992370605,3.07999992370605,0,0,0,3.0699999332428,0,1206,1779,NA,NA,NA,"Saturday",1,NA,117,"Sedentary","Sedentary","lightly_active_minutes",234
"902",2320127002,2016-04-30,4571,3.07999992370605,3.07999992370605,0,0,0,3.0699999332428,0,1206,1779,NA,NA,NA,"Saturday",1,NA,117,"Sedentary","Sedentary","fairly_active_minutes",0
"903",2320127002,2016-04-30,4571,3.07999992370605,3.07999992370605,0,0,0,3.0699999332428,0,1206,1779,NA,NA,NA,"Saturday",1,NA,117,"Sedentary","Sedentary","very_active_minutes",0
"904",2320127002,2016-05-01,772,0.519999980926514,0.519999980926514,0,0,0,0.519999980926514,0,1400,1403,NA,NA,NA,"Sunday",1,NA,20,"Sedentary","Sedentary","lightly_active_minutes",40
"905",2320127002,2016-05-01,772,0.519999980926514,0.519999980926514,0,0,0,0.519999980926514,0,1400,1403,NA,NA,NA,"Sunday",1,NA,20,"Sedentary","Sedentary","fairly_active_minutes",0
"906",2320127002,2016-05-01,772,0.519999980926514,0.519999980926514,0,0,0,0.519999980926514,0,1400,1403,NA,NA,NA,"Sunday",1,NA,20,"Sedentary","Sedentary","very_active_minutes",0
"907",2320127002,2016-05-02,3634,2.45000004768372,2.45000004768372,0,0.360000014305115,0.209999993443489,1.87999999523163,0,1306,1613,NA,NA,NA,"Monday",1,NA,77.5,"Sedentary","Sedentary","lightly_active_minutes",123
"908",2320127002,2016-05-02,3634,2.45000004768372,2.45000004768372,0,0.360000014305115,0.209999993443489,1.87999999523163,0,1306,1613,NA,NA,NA,"Monday",1,NA,77.5,"Sedentary","Sedentary","fairly_active_minutes",6
"909",2320127002,2016-05-02,3634,2.45000004768372,2.45000004768372,0,0.360000014305115,0.209999993443489,1.87999999523163,0,1306,1613,NA,NA,NA,"Monday",1,NA,77.5,"Sedentary","Sedentary","very_active_minutes",5
"910",2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,0,1.49000000953674,0.370000004768372,3.16000008583069,0,1204,1878,NA,NA,NA,"Tuesday",1,NA,153,"Physically Inactive","Sedentary","lightly_active_minutes",206
"911",2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,0,1.49000000953674,0.370000004768372,3.16000008583069,0,1204,1878,NA,NA,NA,"Tuesday",1,NA,153,"Physically Inactive","Sedentary","fairly_active_minutes",10
"912",2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,0,1.49000000953674,0.370000004768372,3.16000008583069,0,1204,1878,NA,NA,NA,"Tuesday",1,NA,153,"Physically Inactive","Sedentary","very_active_minutes",20
"913",2320127002,2016-05-04,1201,0.810000002384186,0.810000002384186,0,0,0,0.810000002384186,0,1388,1426,NA,NA,NA,"Wednesday",1,NA,26,"Sedentary","Sedentary","lightly_active_minutes",52
"914",2320127002,2016-05-04,1201,0.810000002384186,0.810000002384186,0,0,0,0.810000002384186,0,1388,1426,NA,NA,NA,"Wednesday",1,NA,26,"Sedentary","Sedentary","fairly_active_minutes",0
